galleryImageId,productId,imagePath,imageSource,productName,categoryName,itemId,split,note
deepfashion:MEN_Sweatshirts_Hoodies_id_00003060_09_1_front,id_00003060,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00003060/09_1_front.jpg,deepfashion_gallery,id_00003060,MEN/Sweatshirts_Hoodies,id_00003060,gallery,img/MEN/Sweatshirts_Hoodies/id_00003060/09_1_front.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000133_01_1_front,id_00000133,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000133/01_1_front.jpg,deepfashion_gallery,id_00000133,WOMEN/Tees_Tanks,id_00000133,gallery,img/WOMEN/Tees_Tanks/id_00000133/01_1_front.jpg
deepfashion:WOMEN_Dresses_id_00000169_04_4_full,id_00000169,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000169/04_4_full.jpg,deepfashion_gallery,id_00000169,WOMEN/Dresses,id_00000169,gallery,img/WOMEN/Dresses/id_00000169/04_4_full.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000275_02_1_front,id_00000275,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000275/02_1_front.jpg,deepfashion_gallery,id_00000275,WOMEN/Blouses_Shirts,id_00000275,gallery,img/WOMEN/Blouses_Shirts/id_00000275/02_1_front.jpg
deepfashion:MEN_Sweaters_id_00001509_01_1_front,id_00001509,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001509/01_1_front.jpg,deepfashion_gallery,id_00001509,MEN/Sweaters,id_00001509,gallery,img/MEN/Sweaters/id_00001509/01_1_front.jpg
deepfashion:WOMEN_Pants_id_00001243_02_2_side,id_00001243,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00001243/02_2_side.jpg,deepfashion_gallery,id_00001243,WOMEN/Pants,id_00001243,gallery,img/WOMEN/Pants/id_00001243/02_2_side.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000820_06_1_front,id_00000820,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000820/06_1_front.jpg,deepfashion_gallery,id_00000820,WOMEN/Rompers_Jumpsuits,id_00000820,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000820/06_1_front.jpg
deepfashion:MEN_Tees_Tanks_id_00000390_13_7_additional,id_00000390,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000390/13_7_additional.jpg,deepfashion_gallery,id_00000390,MEN/Tees_Tanks,id_00000390,gallery,img/MEN/Tees_Tanks/id_00000390/13_7_additional.jpg
deepfashion:WOMEN_Sweaters_id_00000777_01_2_side,id_00000777,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000777/01_2_side.jpg,deepfashion_gallery,id_00000777,WOMEN/Sweaters,id_00000777,gallery,img/WOMEN/Sweaters/id_00000777/01_2_side.jpg
deepfashion:WOMEN_Shorts_id_00000543_06_2_side,id_00000543,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000543/06_2_side.jpg,deepfashion_gallery,id_00000543,WOMEN/Shorts,id_00000543,gallery,img/WOMEN/Shorts/id_00000543/06_2_side.jpg
deepfashion:WOMEN_Graphic_Tees_id_00000959_01_2_side,id_00000959,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00000959/01_2_side.jpg,deepfashion_gallery,id_00000959,WOMEN/Graphic_Tees,id_00000959,gallery,img/WOMEN/Graphic_Tees/id_00000959/01_2_side.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_12_7_additional,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/12_7_additional.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/12_7_additional.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000517_02_1_front,id_00000517,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000517/02_1_front.jpg,deepfashion_gallery,id_00000517,WOMEN/Jackets_Coats,id_00000517,gallery,img/WOMEN/Jackets_Coats/id_00000517/02_1_front.jpg
deepfashion:MEN_Shirts_Polos_id_00000846_10_1_front,id_00000846,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000846/10_1_front.jpg,deepfashion_gallery,id_00000846,MEN/Shirts_Polos,id_00000846,gallery,img/MEN/Shirts_Polos/id_00000846/10_1_front.jpg
deepfashion:WOMEN_Cardigans_id_00001150_01_1_front,id_00001150,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00001150/01_1_front.jpg,deepfashion_gallery,id_00001150,WOMEN/Cardigans,id_00001150,gallery,img/WOMEN/Cardigans/id_00001150/01_1_front.jpg
deepfashion:MEN_Denim_id_00001223_01_4_full,id_00001223,docs_vs/deepfashion-subset/images/MEN/Denim/id_00001223/01_4_full.jpg,deepfashion_gallery,id_00001223,MEN/Denim,id_00001223,gallery,img/MEN/Denim/id_00001223/01_4_full.jpg
deepfashion:WOMEN_Denim_id_00002359_04_2_side,id_00002359,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00002359/04_2_side.jpg,deepfashion_gallery,id_00002359,WOMEN/Denim,id_00002359,gallery,img/WOMEN/Denim/id_00002359/04_2_side.jpg
deepfashion:MEN_Jackets_Vests_id_00006299_02_1_front,id_00006299,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00006299/02_1_front.jpg,deepfashion_gallery,id_00006299,MEN/Jackets_Vests,id_00006299,gallery,img/MEN/Jackets_Vests/id_00006299/02_1_front.jpg
deepfashion:WOMEN_Leggings_id_00002945_01_3_back,id_00002945,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00002945/01_3_back.jpg,deepfashion_gallery,id_00002945,WOMEN/Leggings,id_00002945,gallery,img/WOMEN/Leggings/id_00002945/01_3_back.jpg
deepfashion:WOMEN_Skirts_id_00000743_07_3_back,id_00000743,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000743/07_3_back.jpg,deepfashion_gallery,id_00000743,WOMEN/Skirts,id_00000743,gallery,img/WOMEN/Skirts/id_00000743/07_3_back.jpg
deepfashion:MEN_Pants_id_00001468_03_6_flat,id_00001468,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001468/03_6_flat.jpg,deepfashion_gallery,id_00001468,MEN/Pants,id_00001468,gallery,img/MEN/Pants/id_00001468/03_6_flat.jpg
deepfashion:MEN_Shorts_id_00001281_01_7_additional,id_00001281,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00001281/01_7_additional.jpg,deepfashion_gallery,id_00001281,MEN/Shorts,id_00001281,gallery,img/MEN/Shorts/id_00001281/01_7_additional.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00003060_09_3_back,id_00003060,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00003060/09_3_back.jpg,deepfashion_gallery,id_00003060,MEN/Sweatshirts_Hoodies,id_00003060,gallery,img/MEN/Sweatshirts_Hoodies/id_00003060/09_3_back.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000133_01_4_full,id_00000133,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000133/01_4_full.jpg,deepfashion_gallery,id_00000133,WOMEN/Tees_Tanks,id_00000133,gallery,img/WOMEN/Tees_Tanks/id_00000133/01_4_full.jpg
deepfashion:WOMEN_Dresses_id_00000173_02_3_back,id_00000173,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000173/02_3_back.jpg,deepfashion_gallery,id_00000173,WOMEN/Dresses,id_00000173,gallery,img/WOMEN/Dresses/id_00000173/02_3_back.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000283_02_1_front,id_00000283,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000283/02_1_front.jpg,deepfashion_gallery,id_00000283,WOMEN/Blouses_Shirts,id_00000283,gallery,img/WOMEN/Blouses_Shirts/id_00000283/02_1_front.jpg
deepfashion:MEN_Sweaters_id_00001509_01_7_additional,id_00001509,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001509/01_7_additional.jpg,deepfashion_gallery,id_00001509,MEN/Sweaters,id_00001509,gallery,img/MEN/Sweaters/id_00001509/01_7_additional.jpg
deepfashion:WOMEN_Pants_id_00001272_03_2_side,id_00001272,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00001272/03_2_side.jpg,deepfashion_gallery,id_00001272,WOMEN/Pants,id_00001272,gallery,img/WOMEN/Pants/id_00001272/03_2_side.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000820_06_4_full,id_00000820,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000820/06_4_full.jpg,deepfashion_gallery,id_00000820,WOMEN/Rompers_Jumpsuits,id_00000820,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000820/06_4_full.jpg
deepfashion:MEN_Tees_Tanks_id_00000390_14_1_front,id_00000390,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000390/14_1_front.jpg,deepfashion_gallery,id_00000390,MEN/Tees_Tanks,id_00000390,gallery,img/MEN/Tees_Tanks/id_00000390/14_1_front.jpg
deepfashion:WOMEN_Sweaters_id_00000779_01_2_side,id_00000779,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000779/01_2_side.jpg,deepfashion_gallery,id_00000779,WOMEN/Sweaters,id_00000779,gallery,img/WOMEN/Sweaters/id_00000779/01_2_side.jpg
deepfashion:WOMEN_Shorts_id_00000576_01_2_side,id_00000576,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000576/01_2_side.jpg,deepfashion_gallery,id_00000576,WOMEN/Shorts,id_00000576,gallery,img/WOMEN/Shorts/id_00000576/01_2_side.jpg
deepfashion:WOMEN_Graphic_Tees_id_00000959_01_4_full,id_00000959,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00000959/01_4_full.jpg,deepfashion_gallery,id_00000959,WOMEN/Graphic_Tees,id_00000959,gallery,img/WOMEN/Graphic_Tees/id_00000959/01_4_full.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_13_1_front,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/13_1_front.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/13_1_front.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000517_02_3_back,id_00000517,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000517/02_3_back.jpg,deepfashion_gallery,id_00000517,WOMEN/Jackets_Coats,id_00000517,gallery,img/WOMEN/Jackets_Coats/id_00000517/02_3_back.jpg
deepfashion:MEN_Shirts_Polos_id_00000846_10_6_flat,id_00000846,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000846/10_6_flat.jpg,deepfashion_gallery,id_00000846,MEN/Shirts_Polos,id_00000846,gallery,img/MEN/Shirts_Polos/id_00000846/10_6_flat.jpg
deepfashion:WOMEN_Cardigans_id_00001150_02_1_front,id_00001150,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00001150/02_1_front.jpg,deepfashion_gallery,id_00001150,WOMEN/Cardigans,id_00001150,gallery,img/WOMEN/Cardigans/id_00001150/02_1_front.jpg
deepfashion:MEN_Denim_id_00002476_01_1_front,id_00002476,docs_vs/deepfashion-subset/images/MEN/Denim/id_00002476/01_1_front.jpg,deepfashion_gallery,id_00002476,MEN/Denim,id_00002476,gallery,img/MEN/Denim/id_00002476/01_1_front.jpg
deepfashion:WOMEN_Denim_id_00002359_04_3_back,id_00002359,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00002359/04_3_back.jpg,deepfashion_gallery,id_00002359,WOMEN/Denim,id_00002359,gallery,img/WOMEN/Denim/id_00002359/04_3_back.jpg
deepfashion:MEN_Jackets_Vests_id_00006299_02_2_side,id_00006299,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00006299/02_2_side.jpg,deepfashion_gallery,id_00006299,MEN/Jackets_Vests,id_00006299,gallery,img/MEN/Jackets_Vests/id_00006299/02_2_side.jpg
deepfashion:WOMEN_Leggings_id_00003647_01_1_front,id_00003647,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00003647/01_1_front.jpg,deepfashion_gallery,id_00003647,WOMEN/Leggings,id_00003647,gallery,img/WOMEN/Leggings/id_00003647/01_1_front.jpg
deepfashion:WOMEN_Skirts_id_00000743_07_4_full,id_00000743,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000743/07_4_full.jpg,deepfashion_gallery,id_00000743,WOMEN/Skirts,id_00000743,gallery,img/WOMEN/Skirts/id_00000743/07_4_full.jpg
deepfashion:MEN_Pants_id_00001468_03_7_additional,id_00001468,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001468/03_7_additional.jpg,deepfashion_gallery,id_00001468,MEN/Pants,id_00001468,gallery,img/MEN/Pants/id_00001468/03_7_additional.jpg
deepfashion:MEN_Shorts_id_00001350_01_1_front,id_00001350,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00001350/01_1_front.jpg,deepfashion_gallery,id_00001350,MEN/Shorts,id_00001350,gallery,img/MEN/Shorts/id_00001350/01_1_front.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00003064_02_2_side,id_00003064,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00003064/02_2_side.jpg,deepfashion_gallery,id_00003064,MEN/Sweatshirts_Hoodies,id_00003064,gallery,img/MEN/Sweatshirts_Hoodies/id_00003064/02_2_side.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000133_02_1_front,id_00000133,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000133/02_1_front.jpg,deepfashion_gallery,id_00000133,WOMEN/Tees_Tanks,id_00000133,gallery,img/WOMEN/Tees_Tanks/id_00000133/02_1_front.jpg
deepfashion:WOMEN_Dresses_id_00000173_02_4_full,id_00000173,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000173/02_4_full.jpg,deepfashion_gallery,id_00000173,WOMEN/Dresses,id_00000173,gallery,img/WOMEN/Dresses/id_00000173/02_4_full.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000283_02_2_side,id_00000283,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000283/02_2_side.jpg,deepfashion_gallery,id_00000283,WOMEN/Blouses_Shirts,id_00000283,gallery,img/WOMEN/Blouses_Shirts/id_00000283/02_2_side.jpg
deepfashion:MEN_Sweaters_id_00001509_02_7_additional,id_00001509,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001509/02_7_additional.jpg,deepfashion_gallery,id_00001509,MEN/Sweaters,id_00001509,gallery,img/MEN/Sweaters/id_00001509/02_7_additional.jpg
deepfashion:WOMEN_Pants_id_00001272_03_3_back,id_00001272,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00001272/03_3_back.jpg,deepfashion_gallery,id_00001272,WOMEN/Pants,id_00001272,gallery,img/WOMEN/Pants/id_00001272/03_3_back.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000868_02_2_side,id_00000868,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000868/02_2_side.jpg,deepfashion_gallery,id_00000868,WOMEN/Rompers_Jumpsuits,id_00000868,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000868/02_2_side.jpg
deepfashion:MEN_Tees_Tanks_id_00000390_14_2_side,id_00000390,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000390/14_2_side.jpg,deepfashion_gallery,id_00000390,MEN/Tees_Tanks,id_00000390,gallery,img/MEN/Tees_Tanks/id_00000390/14_2_side.jpg
deepfashion:WOMEN_Sweaters_id_00000780_01_3_back,id_00000780,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000780/01_3_back.jpg,deepfashion_gallery,id_00000780,WOMEN/Sweaters,id_00000780,gallery,img/WOMEN/Sweaters/id_00000780/01_3_back.jpg
deepfashion:WOMEN_Shorts_id_00000576_01_3_back,id_00000576,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000576/01_3_back.jpg,deepfashion_gallery,id_00000576,WOMEN/Shorts,id_00000576,gallery,img/WOMEN/Shorts/id_00000576/01_3_back.jpg
deepfashion:WOMEN_Graphic_Tees_id_00001070_01_2_side,id_00001070,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00001070/01_2_side.jpg,deepfashion_gallery,id_00001070,WOMEN/Graphic_Tees,id_00001070,gallery,img/WOMEN/Graphic_Tees/id_00001070/01_2_side.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_13_2_side,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/13_2_side.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/13_2_side.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000590_02_1_front,id_00000590,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000590/02_1_front.jpg,deepfashion_gallery,id_00000590,WOMEN/Jackets_Coats,id_00000590,gallery,img/WOMEN/Jackets_Coats/id_00000590/02_1_front.jpg
deepfashion:MEN_Shirts_Polos_id_00000898_04_2_side,id_00000898,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000898/04_2_side.jpg,deepfashion_gallery,id_00000898,MEN/Shirts_Polos,id_00000898,gallery,img/MEN/Shirts_Polos/id_00000898/04_2_side.jpg
deepfashion:WOMEN_Cardigans_id_00001150_02_3_back,id_00001150,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00001150/02_3_back.jpg,deepfashion_gallery,id_00001150,WOMEN/Cardigans,id_00001150,gallery,img/WOMEN/Cardigans/id_00001150/02_3_back.jpg
deepfashion:MEN_Denim_id_00002476_01_2_side,id_00002476,docs_vs/deepfashion-subset/images/MEN/Denim/id_00002476/01_2_side.jpg,deepfashion_gallery,id_00002476,MEN/Denim,id_00002476,gallery,img/MEN/Denim/id_00002476/01_2_side.jpg
deepfashion:WOMEN_Denim_id_00002359_05_1_front,id_00002359,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00002359/05_1_front.jpg,deepfashion_gallery,id_00002359,WOMEN/Denim,id_00002359,gallery,img/WOMEN/Denim/id_00002359/05_1_front.jpg
deepfashion:MEN_Jackets_Vests_id_00006299_03_4_full,id_00006299,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00006299/03_4_full.jpg,deepfashion_gallery,id_00006299,MEN/Jackets_Vests,id_00006299,gallery,img/MEN/Jackets_Vests/id_00006299/03_4_full.jpg
deepfashion:WOMEN_Leggings_id_00003647_01_2_side,id_00003647,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00003647/01_2_side.jpg,deepfashion_gallery,id_00003647,WOMEN/Leggings,id_00003647,gallery,img/WOMEN/Leggings/id_00003647/01_2_side.jpg
deepfashion:WOMEN_Skirts_id_00000757_06_1_front,id_00000757,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000757/06_1_front.jpg,deepfashion_gallery,id_00000757,WOMEN/Skirts,id_00000757,gallery,img/WOMEN/Skirts/id_00000757/06_1_front.jpg
deepfashion:MEN_Pants_id_00001468_04_1_front,id_00001468,docs_vs/deepfashion-subset/images/MEN/Pants/id_00001468/04_1_front.jpg,deepfashion_gallery,id_00001468,MEN/Pants,id_00001468,gallery,img/MEN/Pants/id_00001468/04_1_front.jpg
deepfashion:MEN_Shorts_id_00001350_01_4_full,id_00001350,docs_vs/deepfashion-subset/images/MEN/Shorts/id_00001350/01_4_full.jpg,deepfashion_gallery,id_00001350,MEN/Shorts,id_00001350,gallery,img/MEN/Shorts/id_00001350/01_4_full.jpg
deepfashion:MEN_Sweatshirts_Hoodies_id_00003064_02_4_full,id_00003064,docs_vs/deepfashion-subset/images/MEN/Sweatshirts_Hoodies/id_00003064/02_4_full.jpg,deepfashion_gallery,id_00003064,MEN/Sweatshirts_Hoodies,id_00003064,gallery,img/MEN/Sweatshirts_Hoodies/id_00003064/02_4_full.jpg
deepfashion:WOMEN_Tees_Tanks_id_00000133_02_3_back,id_00000133,docs_vs/deepfashion-subset/images/WOMEN/Tees_Tanks/id_00000133/02_3_back.jpg,deepfashion_gallery,id_00000133,WOMEN/Tees_Tanks,id_00000133,gallery,img/WOMEN/Tees_Tanks/id_00000133/02_3_back.jpg
deepfashion:WOMEN_Dresses_id_00000191_01_1_front,id_00000191,docs_vs/deepfashion-subset/images/WOMEN/Dresses/id_00000191/01_1_front.jpg,deepfashion_gallery,id_00000191,WOMEN/Dresses,id_00000191,gallery,img/WOMEN/Dresses/id_00000191/01_1_front.jpg
deepfashion:WOMEN_Blouses_Shirts_id_00000306_01_1_front,id_00000306,docs_vs/deepfashion-subset/images/WOMEN/Blouses_Shirts/id_00000306/01_1_front.jpg,deepfashion_gallery,id_00000306,WOMEN/Blouses_Shirts,id_00000306,gallery,img/WOMEN/Blouses_Shirts/id_00000306/01_1_front.jpg
deepfashion:MEN_Sweaters_id_00001509_03_1_front,id_00001509,docs_vs/deepfashion-subset/images/MEN/Sweaters/id_00001509/03_1_front.jpg,deepfashion_gallery,id_00001509,MEN/Sweaters,id_00001509,gallery,img/MEN/Sweaters/id_00001509/03_1_front.jpg
deepfashion:WOMEN_Pants_id_00001293_01_1_front,id_00001293,docs_vs/deepfashion-subset/images/WOMEN/Pants/id_00001293/01_1_front.jpg,deepfashion_gallery,id_00001293,WOMEN/Pants,id_00001293,gallery,img/WOMEN/Pants/id_00001293/01_1_front.jpg
deepfashion:WOMEN_Rompers_Jumpsuits_id_00000868_02_3_back,id_00000868,docs_vs/deepfashion-subset/images/WOMEN/Rompers_Jumpsuits/id_00000868/02_3_back.jpg,deepfashion_gallery,id_00000868,WOMEN/Rompers_Jumpsuits,id_00000868,gallery,img/WOMEN/Rompers_Jumpsuits/id_00000868/02_3_back.jpg
deepfashion:MEN_Tees_Tanks_id_00000390_14_3_back,id_00000390,docs_vs/deepfashion-subset/images/MEN/Tees_Tanks/id_00000390/14_3_back.jpg,deepfashion_gallery,id_00000390,MEN/Tees_Tanks,id_00000390,gallery,img/MEN/Tees_Tanks/id_00000390/14_3_back.jpg
deepfashion:WOMEN_Sweaters_id_00000821_03_1_front,id_00000821,docs_vs/deepfashion-subset/images/WOMEN/Sweaters/id_00000821/03_1_front.jpg,deepfashion_gallery,id_00000821,WOMEN/Sweaters,id_00000821,gallery,img/WOMEN/Sweaters/id_00000821/03_1_front.jpg
deepfashion:WOMEN_Shorts_id_00000580_02_2_side,id_00000580,docs_vs/deepfashion-subset/images/WOMEN/Shorts/id_00000580/02_2_side.jpg,deepfashion_gallery,id_00000580,WOMEN/Shorts,id_00000580,gallery,img/WOMEN/Shorts/id_00000580/02_2_side.jpg
deepfashion:WOMEN_Graphic_Tees_id_00001070_01_3_back,id_00001070,docs_vs/deepfashion-subset/images/WOMEN/Graphic_Tees/id_00001070/01_3_back.jpg,deepfashion_gallery,id_00001070,WOMEN/Graphic_Tees,id_00001070,gallery,img/WOMEN/Graphic_Tees/id_00001070/01_3_back.jpg
deepfashion:WOMEN_Sweatshirts_Hoodies_id_00001249_13_7_additional,id_00001249,docs_vs/deepfashion-subset/images/WOMEN/Sweatshirts_Hoodies/id_00001249/13_7_additional.jpg,deepfashion_gallery,id_00001249,WOMEN/Sweatshirts_Hoodies,id_00001249,gallery,img/WOMEN/Sweatshirts_Hoodies/id_00001249/13_7_additional.jpg
deepfashion:WOMEN_Jackets_Coats_id_00000590_02_2_side,id_00000590,docs_vs/deepfashion-subset/images/WOMEN/Jackets_Coats/id_00000590/02_2_side.jpg,deepfashion_gallery,id_00000590,WOMEN/Jackets_Coats,id_00000590,gallery,img/WOMEN/Jackets_Coats/id_00000590/02_2_side.jpg
deepfashion:MEN_Shirts_Polos_id_00000898_04_4_full,id_00000898,docs_vs/deepfashion-subset/images/MEN/Shirts_Polos/id_00000898/04_4_full.jpg,deepfashion_gallery,id_00000898,MEN/Shirts_Polos,id_00000898,gallery,img/MEN/Shirts_Polos/id_00000898/04_4_full.jpg
deepfashion:WOMEN_Cardigans_id_00001206_01_1_front,id_00001206,docs_vs/deepfashion-subset/images/WOMEN/Cardigans/id_00001206/01_1_front.jpg,deepfashion_gallery,id_00001206,WOMEN/Cardigans,id_00001206,gallery,img/WOMEN/Cardigans/id_00001206/01_1_front.jpg
deepfashion:MEN_Denim_id_00002559_01_2_side,id_00002559,docs_vs/deepfashion-subset/images/MEN/Denim/id_00002559/01_2_side.jpg,deepfashion_gallery,id_00002559,MEN/Denim,id_00002559,gallery,img/MEN/Denim/id_00002559/01_2_side.jpg
deepfashion:WOMEN_Denim_id_00002971_01_1_front,id_00002971,docs_vs/deepfashion-subset/images/WOMEN/Denim/id_00002971/01_1_front.jpg,deepfashion_gallery,id_00002971,WOMEN/Denim,id_00002971,gallery,img/WOMEN/Denim/id_00002971/01_1_front.jpg
deepfashion:MEN_Jackets_Vests_id_00006736_01_3_back,id_00006736,docs_vs/deepfashion-subset/images/MEN/Jackets_Vests/id_00006736/01_3_back.jpg,deepfashion_gallery,id_00006736,MEN/Jackets_Vests,id_00006736,gallery,img/MEN/Jackets_Vests/id_00006736/01_3_back.jpg
deepfashion:WOMEN_Leggings_id_00003850_01_1_front,id_00003850,docs_vs/deepfashion-subset/images/WOMEN/Leggings/id_00003850/01_1_front.jpg,deepfashion_gallery,id_00003850,WOMEN/Leggings,id_00003850,gallery,img/WOMEN/Leggings/id_00003850/01_1_front.jpg
deepfashion:WOMEN_Skirts_id_00000757_06_3_back,id_00000757,docs_vs/deepfashion-subset/images/WOMEN/Skirts/id_00000757/06_3_back.jpg,deepfashion_gallery,id_00000757,WOMEN/Skirts,id_00000757,gallery,img/WOMEN/Skirts/id_00000757/06_3_back.jpg
